"";"x";"y"
"118";-0,640706008305376;-0,82583978026641
"119";-0,849704346033582;-1,33004581216426
"120";-1,02412879060491;0,882197777758221
"121";0,117646597100126;-0,923574205132017
"122";-0,947474614184802;-0,105316298353563
"123";-0,490557443700668;0,471778293842407
"124";-0,256092192198247;0,0949807436081384
"125";1,84386200523221;-1,57484019583828
"126";-0,651949901695459;0,462442220835995
"127";0,235386572284857;0,408006478344595
"128";0,0779608495637108;-0,666177514670028
"129";-0,961856634130129;-1,47033074645849
"130";-0,0713080861235987;1,75450193049418
"131";1,44455085842335;-0,871563059830625
"132";0,451504053079215;-1,14058011507369
"133";0,0412329219929399;0,587944038539257
"134";-0,422496832339625;0,085581782573577
"135";-2,05324722154052;-0,423512669356911
"136";1,13133721341418;-1,49614564793342
"137";-1,46064007092482;-0,211321064287938
"138";0,739947510877334;1,23728099574411
"139";1,90910356921748;-0,437788981322593
"140";-1,4438931609718;-0,528248603062056
"141";0,701784335374711;-0,330677395272124
"142";-0,262197489402468;0,164900325508947
"143";-1,57214415914549;0,123668589377081
"144";-1,51466765378175;0,439170979236774
"145";-1,60153617357459;-0,284968885001966
"146";-0,530906522170303;0,490461659073794
"147";-1,4617555849959;-0,781870433806498
"148";0,687916772975828;0,075533873964648
"149";2,10010894052567;-0,493262791982363
"150";-1,28703047603518;0,536496780480908
"151";0,787738847475178;-1,24253495730767
"152";0,76904224100091;0,401375384533757
"153";0,332202578950118;0,798753370630353
"154";-1,00837660827701;-1,51761823653195
"155";-0,119452606630659;0,435474835114829
"156";-0,280395335170247;-0,727508819664978
"157";0,56298953322048;1,17020258811465
"158";-0,372438756103829;0,301533817587971
"159";0,976973386685621;0,812186983853241
"160";-0,374580857767014;-0,0341310998396697
"161";1,05271146557933;0,824915398584012
"162";-1,04917700666607;0,75322254998233
"163";-1,26015524475811;1,30130904693486
"164";3,2410399349424;5,16947667475884
"165";-0,416857588160432;-1,95815832274922
"166";0,298227591540715;0,324174251339028
"167";0,636569674033849;0,51356344477994
"168";-0,483780625708744;-0,32554193163886
"169";0,516862044313609;0,806924676428269
"170";0,368964527385086;1,13235812495843
"171";-0,215380507641693;-0,432607188187373
"172";0,0652930335253153;-0,0585798346498771
"173";-0,034067253738464;0,42929116142492
"174";2,12845189901618;-1,53465010093665
"175";-0,741336096272828;-0,251893992731821
"176";-1,09599626707466;-1,91016569626783
"177";0,0377883991710788;-0,736813669592508
"178";0,310480749443137;-0,758470272273454
"179";0,436523478910183;-0,341903560052316
"180";-0,458365332711106;-0,740198988867851
"181";-1,06332613397119;-0,0426333637997344
"182";1,26318517608949;0,695367005111486
"183";-0,349650387953555;-0,695548330400371
"184";-0,865512862653374;-1,15158532051292
"185";-0,236279568941097;-0,866662738248565
"186";-0,197175894348552;-0,336726114757532
"187";1,10992028971364;-0,111351363367754
"188";0,0847372921971965;0,575705298310701
"189";0,754053785184521;0,0639852119617478
"190";-0,499292017172261;-1,87339862349569
"191";0,214445309581601;0,188235987061914
"192";-0,324685911490835;0,853463367618655
"193";0,0945835281735714;1,14811868616497
"194";-0,895363357977542;-0,988733331303978
"195";-1,31080153332797;-1,47822193718538
"196";1,99721338474797;0,939988844196544
"197";0,600708823672418;0,22274829727255
"198";-1,25127136162494;-0,354705711687373
"199";-0,611165916680421;0,0649322184505532
"200";-1,18548008459731;-1,60072180601117
"201";2,19881034888372;-1,68100799046934
"202";1,31241297643351;-1,38411003245827
"203";-0,265145056696353;-0,608541727570387
"204";0,54319405923209;0,448787748758657
"205";-0,41433994791886;-1,2490335658292
"206";-0,476246894615578;0,275326396444841
"207";-0,788602837850243;-0,107261061733107
"208";-0,594617267459511;-0,98667408764754
"209";1,65090746733669;-0,440252343506337
"210";-0,0540281250854405;0,695673470964122
"211";0,119245236427584;1,05846877085853
"212";0,243687429599092;0,105146167186174
"213";1,23247587848534;-0,128441153044369
"214";-0,51606383094478;-0,289855371475328
"215";-0,992507150392037;0,794778487429529
"216";1,67569693240319;0,244071112271072
"217";-0,441163216905286;0,492865731985848
"218";-0,723065969939874;-0,548596045258031
"219";-1,23627311888329;0,013655642645389
"220";-1,2847157223178;0,0657016229809952
"221";-0,573973479297987;-1,085974375502
"222";0,617985817166529;-1,03139275338525
"223";1,10984813892972;0,593407603360741
"224";0,707588353835588;-0,888260205270906
"225";-0,363657297095253;-0,121917888965982
"226";0,0597499373846007;0,37339107459668
"227";-0,70459646368007;0,139079085999526
"228";-0,71721816157401;-0,16510740121928
"229";0,88465049897692;-0,326671817085894
"230";-1,01559257860354;0,432934582431867
"231";1,95529396549246;0,399550700394571
"232";-0,0903195939658516;0,776662190126387
"233";0,214538826629216;-1,29349090798915
"234";-0,738527704739573;0,795673977284243
"235";-0,57438868976327;-0,297699347123605
"236";-1,31701613230524;0,184153889336627
"237";-0,182925388372727;0,502880176520607
"238";0,418982404924464;0,259835822149305
"239";0,32430434416138;0,248684004711566
"240";-0,781536487054751;0,478452162204069
"241";-0,788621970854002;0,230540309115349
"242";-0,502198718342861;0,57987387203706
"243";1,49606066984635;1,50523629638261
"244";-1,13730362066574;0,20330190220473
"245";-0,179051594380198;0,173959959235446
"246";1,90236182167893;-2,70820370862352
"247";-0,100974885328808;2,21752801516546
"248";-1,35984070382139;-0,590846085393431
"249";-0,664769435274062;1,60373927368144
"250";0,485459978904878;0,648822532225702
"251";-0,375602871669773;1,09934432200811
"252";-0,561876363549783;-0,333952009488208
"253";-0,343917234128459;0,299498710312187
"254";0,0904966471392212;0,363511772089132
"255";1,59850877114583;-0,695979312810695
"256";-0,088565112138884;-0,0233537907445084
"257";1,08079949615152;0,91837720037009
"258";0,630754115650567;0,188682930558041
"259";-0,113639895506141;-1,57501615467596
"260";-1,5329020028906;-0,202091384490569
"261";-0,52111731755252;0,208419769554434
"262";-0,489870453138474;0,288208318539112
"263";0,0471544327615272;0,658407190509586
"264";1,30019867766682;-1,48992839289547
"265";2,29307897383109;-0,763935945914688
"266";1,54758105898377;0,299886406329002
"267";-0,133150964328944;1,06241730689322
"268";-1,75652739555764;0,0496124330087665
"269";-0,388779864071743;-0,397804644945618
"270";0,0892072230732945;1,38182663803436
"271";0,845013004067436;-1,05269503261509
"272";0,962527968484271;-0,141678939160237
"273";0,684309429416465;0,70673881182014
"274";-1,39527434979947;-1,47063926615939
"275";0,849643045633355;0,50292787838953
"276";-0,446557216427222;1,3241957542987
"277";0,174802700161256;0,237638106974384
"278";0,0745511771737346;-0,040263843388088
"279";0,428166764970505;0,719167506257505
"280";0,0246749828261399;-0,0727112508950629
"281";-1,66747509758566;0,762902118360668
"282";0,736495964773442;1,05041037353636
"283";0,386026568349676;0,330937346327706
"284";-0,265651625278222;-0,995782725648321
"285";0,118144511046681;-0,845631860789999
"286";0,134038645368463;-0,256199440071439
"287";0,221019468561002;0,902526988652423
"288";1,64084616597749;-2,17370639552675
"289";-0,219050378933476;-1,52993377517517
"290";0,168065383884658;-0,285778606437041
"291";1,16838387306909;0,334570903391653
"292";1,05418102337692;-0,59817716285391
"293";1,14526311038036;0,753147178743263
"294";-0,577468001059557;0,0122237925922137
"295";2,00248273029283;-1,16697999138681
"296";0,066700870930183;0,832645331163334
"297";1,86685184470686;-0,590402337977763
"298";-1,35090268603071;-0,568220897831924
"299";0,0209835863542375;0,333009972933908
"300";1,24991457096922;0,443737818828022
"301";-0,715242187222796;-0,0309102366045626
"302";-0,752688968217742;-0,854927266016052
"303";-0,938538703606894;0,324228267691505
"304";-1,05251327933874;0,57176607348715
"305";-0,437159533180399;0,0489301277388058
"306";0,331179172958982;0,426651150032499
"307";-2,01421049792072;0,541828629792736
"308";0,211980433372292;1,98928955447496
"309";1,23667504641657;0,16256340971965
"310";2,03757401824044;-1,18130225864049
"311";1,30117599220059;-2,14381610104722
"312";0,756774763795962;-0,932133366763548
"313";-1,72673039911433;0,1271684855338
"314";-0,601506708006782;-0,101726947129427
"315";-0,352046456582617;0,106204086622088
"316";0,703523902756894;0,993440074742005
"317";-0,105671334003774;-0,0945079160680525
"318";-1,25864862806017;0,699113732358301
"319";1,68443570809411;-1,40532772187939
"320";0,911391291795963;-0,723670857466452
"321";0,237430272491026;-0,710688243331778
"322";1,21810861032581;0,557085265773113
"323";-1,33877428723497;-0,286754936291961
"324";0,6608202977898;0,977247083079189
"325";-0,522912376313422;-0,43861274672264
"326";0,683745521850712;-0,132621710556264
"327";-0,0608219546600742;-0,202210020556772
"328";0,632960713031451;-1,13251573898524
"329";1,33551761505939;-1,11723374461238
"330";0,00729009031689879;-1,01458773073425
"331";1,01755863695209;1,00793406262
"332";-1,18843403514798;-0,78606139793737
"333";-0,721604440436015;0,313358782195643
"334";1,51921771138818;0,779218030968124
"335";0,377387973023929;0,172900556430801
"336";-2,05222282043373;0,885164424480617
"337";-1,36403745208238;-1,60232951284362
"338";-0,200781015589121;-0,662598988222843
"339";0,865779404334488;0,315442147283249
"340";-0,101883255715222;0,302780222969267
"341";0,624187472020653;-0,256911963507106
"342";0,959005377787825;2,35825796272608
"343";1,67105482886294;-1,01623429147506
"344";0,0560167332749619;0,222215967657763
"345";-0,051981906180899;0,618465120878136
"346";-1,75323735914227;0,204274938388844
"347";0,0993275940878275;-0,317139640457456
"348";-0,571850057895563;0,584730730647574
"349";-0,974009582804091;0,932941694035407
"350";-0,17990623104754;-0,0163181473165945
"351";1,01494317274366;0,616471178647097
"352";-1,99274848868858;0,492741530435363
"353";-0,427279287205429;0,647452215671714
"354";0,116637283582706;-0,716877953201854
"355";-0,893207570054953;1,49932558736985
"356";0,333902942499225;-0,170495246470114
"357";0,411429920615731;-0,831678368121006
"358";-0,0330361592759917;-0,169008186631695
"359";-2,46589819376003;1,24746225148525
"360";2,57145814586664;0,763142653941546
"361";-0,205299257468199;0,718036287165285
"362";0,65119328158767;0,460964209019942
"363";0,273766491036548;-0,822741348372539
"364";1,02467323481835;-0,534348040790112
"365";0,817659446374088;0,164503938966252
"366";-0,209793171228509;2,02823933510327
"367";0,378167772208507;-1,16163488326767
"368";-0,945408831123893;0,544824960184487
"369";0,856923010899318;-0,146451232733568
"370";-0,461038338884354;1,14556243167184
"371";2,41677335378821;-1,82319002838365
"372";-1,65104889568819;0,206470235562489
"373";-0,463987242966015;-1,06871281568862
"374";0,825379862759242;1,01428177136393
"375";0,510132546878663;1,53877059550676
"376";-0,589481038515;1,2998871267415
"377";-0,996780742207522;0,280030974018005
"378";0,144475704710697;1,69876710537532
"379";-0,0143074131669134;1,12165188534978
"380";-1,79028123726406;0,17075452556651
"381";0,034551067133851;0,538632725994823
"382";0,190230315692457;-0,528539961486065
"383";0,174726396981842;0,0926839027555305
"384";-1,05501704260268;0,626656411703486
"385";0,476133278302629;0,780880716927278
"386";1,37857013695924;0,127407493894823
"387";0,456236403179813;-0,485789595787822
"388";-1,13558847037434;-0,81242730421099
"389";-0,435645469691905;-0,782801165052287
"390";0,346103619553607;0,63275452211474
"391";-0,647045631318269;-1,08071811590893
"392";-2,15764633501528;1,25733551258447
"393";0,884250820028209;-0,633284998174879
"394";-0,829477611624518;1,1147777601094
"395";-0,573560270768283;0,116055307493823
"396";1,50390060900454;-0,973017840153454
"397";-0,774144929605405;-0,142010158921146
"398";0,845731540189296;-0,000688353689324295
"399";-1,26068287881878;0,0255339874214573
"400";-0,354542403073978;0,077813702718992
"401";-0,0735560191364783;-0,727742731210984
"402";-1,16865142442436;-0,949589583883805
"403";-0,634748264908909;-0,0430503138987673
"404";-0,0288415529283144;1,425845658315
"405";0,67069596873393;1,21126516924546
"406";-1,65054654342511;-0,408707045112406
"407";-0,349754239211268;0,547025145111452
"408";0,756406438545484;0,281367182427343
"409";-0,538809159977592;0,00756458323936338
"410";0,227291921672942;0,475958245728464
"411";0,492228570064431;2,41029009173084
"412";0,267835015331683;-0,661947136164704
"413";0,653257679471382;0,427403388232084
"414";-0,12270866097738;-1,37533835169324
"415";-0,41367651359212;0,315038558685948
"416";-2,64314895202898;2,03530124400559
"417";-0,092941018479472;1,22639137569331
"418";0,430284696359987;-1,20042264286778
"419";0,53539884086815;0,683626263787238
"420";-0,555278351313252;1,03209207974692
"421";1,77950290977515;-1,12662326034478
"422";0,286424419628825;0,124448232322898
"423";0,126315858458886;0,184499675729958
"424";1,27226677946852;0,190578578311571
"425";-0,718466221319259;0,215032809701631
"426";-0,450338623924712;0,873761637244398
"427";2,39745248004976;-1,01927952601863
"428";0,011129187220888;0,298618350203341
"429";1,63356842140831;1,39353499949718
"430";-1,43850664491452;0,206061393543868
"431";-0,190516802042901;0,150764826072164
"432";0,378423903636832;-0,747173028046547
"433";0,300038545205798;0,301956901451729
"434";-1,00563625951084;-0,534299231063338
"435";0,0192592746253708;0,138144212328553
"436";-1,07742065311198;-0,8057426555184
"437";0,712703325244282;-0,215624628884833
"438";1,08477508986065;-0,472281138393438
"439";-2,22498769648741;0,725022302096679
"440";1,23569346230014;1,0371780323019
"441";-1,24104449680849;0,556891560602879
"442";0,454769268982633;0,0564790728382052
"443";0,659902638142608;-1,00318020324424
"444";-0,199889828101433;-0,682685217178372
"445";-0,645113956859792;-0,653654595174763
"446";0,16532102124205;0,31865974798823
"447";0,438818700714454;-0,188626457465347
"448";0,883302819948705;1,8657534007452
"449";-2,05233698390195;0,440413739750329
"450";-1,63637926805902;-0,897686959071557
"451";1,43040234118818;-0,422149268506393
"452";1,04662884711155;-0,664877418472137
"453";0,435288948907682;0,465667072356281
"454";0,71517840711106;0,520059139044553
"455";0,917174917641003;0,523803481311158
"456";-2,66092279846568;-0,146272637205909
"457";1,11027709663882;0,256086270510431
"458";-0,484987596562325;0,0463606194773263
"459";0,230616830631202;-0,867620478574864
"460";-0,295157800883577;0,688821175590149
"461";0,871964954078744;0,894321155329517
"462";-0,348472448955611;1,72686721558071
"463";0,518503765888248;0,477778192975604
"464";-0,390684978638979;-0,104181624930091
"465";-1,09278720910151;-0,264373192961331
"466";1,21001051044026;0,0283921633044079
"467";0,740900011274274;-1,15332118958048
"468";1,72426223915645;-2,05950635756047
"469";0,0651539325793032;0,114577597233375
"470";1,12500274582817;-0,400153485297427
"471";1,97541905401908;-0,965112300750633
"472";-0,281482115038967;-1,75471110979716
"473";-1,32295111275522;-1,43063502777639
"474";-0,239351567138116;-0,916712930717719
"475";-0,214041239985383;0,771593489425556
"476";0,15168050450932;-0,65058435373803
"477";1,71230497731928;-1,34600547528487
"478";-0,326143892505348;-0,0334072137185374
"479";0,373004655804915;0,0668325106769859
"480";-0,227684064895531;0,0900239157164996
"481";0,0204507085250325;1,99181637624588
"482";0,314057663506262;-0,594589654613013
"483";1,32821469603699;-0,416441052210633
"484";0,121318377490778;-0,202597606670387
"485";0,712842320031113;1,54370659274143
"486";0,778860029783535;-0,303744811296758
"487";0,914773270855634;0,175228567916251
"488";-0,574394552184383;0,376849212553771
"489";1,62688121419468;-1,43427158483773
"490";-0,380956739294013;1,18911766025032
"491";-0,105784167649752;0,601343563443337
"492";1,40405026771417;-1,13232193980128
"493";1,29408390614558;0,235115017299884
"494";-1,08999187241124;-0,513005545664255
"495";-0,873071000417463;-0,104541413570215
"496";-1,35807905937061;-0,278030524455378
"497";0,181847192619832;1,10105905433277
"498";0,164840867918466;-0,845393433742495
"499";0,364114687355063;-0,0957650839727127
"500";0,552157714218558;0,154570633872091
